2024-12-07 13:12:29 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3452
2024-12-07 13:12:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-07 13:12:29 0 [Note] InnoDB: Uses event mutexes
2024-12-07 13:12:29 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-07 13:12:29 0 [Note] InnoDB: Number of pools: 1
2024-12-07 13:12:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=71, page number=159] log sequence number 56146966 is in the future! Current system log sequence number 969381.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=71, page number=160] log sequence number 56163892 is in the future! Current system log sequence number 969381.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=71, page number=161] log sequence number 56180818 is in the future! Current system log sequence number 969381.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=71, page number=162] log sequence number 56197849 is in the future! Current system log sequence number 969381.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=71, page number=167] log sequence number 56214942 is in the future! Current system log sequence number 969381.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=71, page number=192] log sequence number 56221029 is in the future! Current system log sequence number 969381.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=71, page number=193] log sequence number 56221029 is in the future! Current system log sequence number 969381.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.

=====================================
2024-12-07 13:22:46 0x51bc INNODB MONITOR OUTPUT
=====================================
Per second averages calculated from the last 20 seconds
-----------------
BACKGROUND THREAD
-----------------
srv_master_thread loops: 0 srv_active, 0 srv_shutdown, 1 srv_idle
srv_master_thread log flush and writes: 1
----------
SEMAPHORES
----------
OS WAIT ARRAY INFO: reservation count 72
--Thread 22892 has waited at log0log.cc line 1392 for 615.00 seconds the semaphore:
S-lock on RW-latch at 00007FF6DCFB41D0 created in file log0log.cc line 579
a writer (thread id 0) has reserved it in mode  exclusive
number of readers 0, waiters flag 1, lock_word: 0
Last time write locked in file log0log.cc line 1342
OS WAIT ARRAY INFO: signal count 181
RW-shared spins 676, rounds 2840, OS waits 43
RW-excl spins 280, rounds 685, OS waits 2
RW-sx spins 39, rounds 242, OS waits 5
Spin rounds per wait: 4.20 RW-shared, 2.45 RW-excl, 6.21 RW-sx
------------
TRANSACTIONS
------------
Trx id counter 21094
Purge done for trx's n:o < 21093 undo n:o < 0 state: running but idle
History list length 5
LIST OF TRANSACTIONS FOR EACH SESSION:
---TRANSACTION 283786842243216, not started
0 lock struct(s), heap size 1128, 0 row lock(s)
--------
FILE I/O
--------
I/O thread 0 state: native aio handle (insert buffer thread)
I/O thread 1 state: native aio handle (log thread)
I/O thread 2 state: native aio handle (read thread)
I/O thread 3 state: native aio handle (read thread)
I/O thread 4 state: native aio handle (read thread)
I/O thread 5 state: native aio handle (read thread)
I/O thread 6 state: native aio handle (write thread)
I/O thread 7 state: native aio handle (write thread)
I/O thread 8 state: native aio handle (write thread)
I/O thread 9 state: native aio handle (write thread)
Pending normal aio reads: [0, 0, 0, 0] , aio writes: [0, 0, 0, 0] ,
 ibuf aio reads:, log i/o's:, sync i/o's:
Pending flushes (fsync) log: 0; buffer pool: 0
2289 OS file reads, 1237 OS file writes, 396 OS fsyncs
3.70 reads/s, 16384 avg bytes/read, 0.60 writes/s, 0.55 fsyncs/s
-------------------------------------
INSERT BUFFER AND ADAPTIVE HASH INDEX
-------------------------------------
Ibuf: size 1, free list len 0, seg size 2, 0 merges
merged operations:
 insert 0, delete mark 0, delete 0
discarded operations:
 insert 0, delete mark 0, delete 0
Hash table size 4441, node heap has 1 buffer(s)
Hash table size 4441, node heap has 1 buffer(s)
Hash table size 4441, node heap has 1 buffer(s)
Hash table size 4441, node heap has 1 buffer(s)
Hash table size 4441, node heap has 1 buffer(s)
Hash table size 4441, node heap has 1 buffer(s)
Hash table size 4441, node heap has 1 buffer(s)
Hash table size 4441, node heap has 1 buffer(s)
3.45 hash searches/s, 27.35 non-hash searches/s
---
LOG
---
Log sequence number 969381
Log flushed up to   969360
Pages flushed up to 966876
Last checkpoint at  300288
0 pending log flushes, 1 pending chkp writes
222 log i/o's done, 0.30 log i/o's/second
----------------------
BUFFER POOL AND MEMORY
----------------------
Total large memory allocated 33554432
Dictionary memory allocated 70112
Buffer pool size   1003
Free buffers       676
Database pages     319
Old database pages 0
Modified db pages  13
Percent of dirty pages(LRU & free pages): 1.305
Max dirty pages percent: 75.000
Pending reads 0
Pending writes: LRU 0, flush list 0, single page 0
Pages made young 0, not young 0
0.00 youngs/s, 0.00 non-youngs/s
Pages read 2256, created 161, written 966
3.70 reads/s, 0.00 creates/s, 0.20 writes/s
Buffer pool hit rate 977 / 1000, young-making rate 0 / 1000 not 0 / 1000
Pages read ahead 0.00/s, evicted without access 0.00/s, Random read ahead 0.00/s
LRU len: 319, unzip_LRU len: 0
I/O sum[2722]:cur[78], unzip sum[0]:cur[0]
--------------
ROW OPERATIONS
--------------
0 queries inside InnoDB, 0 queries in queue
0 read views open inside InnoDB
Process ID=3452, Main thread ID=22892, state: making checkpoint
Number of rows inserted 46, updated 67, deleted 576, read 17940
0.00 inserts/s, 0.25 updates/s, 0.00 deletes/s, 95.65 reads/s
Number of system rows inserted 0, updated 0, deleted 0, read 0
0.00 inserts/s, 0.00 updates/s, 0.00 deletes/s, 0.00 reads/s
----------------------------
END OF INNODB MONITOR OUTPUT
============================
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=73, page number=3] log sequence number 56313587 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=73, page number=89] log sequence number 48667369 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Page [page id: space=72, page number=10] log sequence number 45039231 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:46 46 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=72] log sequence number 24274704 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=73] log sequence number 24291623 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=74] log sequence number 24308542 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=75] log sequence number 24325461 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=76] log sequence number 24342380 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=77] log sequence number 24359299 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=78] log sequence number 24376218 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=79] log sequence number 24393137 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=80] log sequence number 24410056 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=81] log sequence number 24418054 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=82] log sequence number 24418054 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=86] log sequence number 24627645 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=87] log sequence number 24644564 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=88] log sequence number 24661483 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=89] log sequence number 24678418 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=90] log sequence number 24690399 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=91] log sequence number 24690399 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=94] log sequence number 41756487 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=93] log sequence number 43507280 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=169] log sequence number 54513683 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=171] log sequence number 54904931 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=172] log sequence number 54921858 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=173] log sequence number 54938785 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=174] log sequence number 54955712 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=175] log sequence number 54972639 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=176] log sequence number 54989566 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=177] log sequence number 55006493 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=178] log sequence number 55023420 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=179] log sequence number 55040347 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=180] log sequence number 55057274 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=181] log sequence number 55074201 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=182] log sequence number 55091128 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=183] log sequence number 55108055 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=184] log sequence number 55124982 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=186] log sequence number 55141925 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=188] log sequence number 55158852 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=189] log sequence number 55175779 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=190] log sequence number 55192706 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=191] log sequence number 55209633 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=128] log sequence number 55226560 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=129] log sequence number 55243487 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=130] log sequence number 55260414 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=131] log sequence number 55277341 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=132] log sequence number 55294268 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=133] log sequence number 55311195 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=140] log sequence number 55328122 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=141] log sequence number 55345049 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=142] log sequence number 55361976 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=146] log sequence number 55378903 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=147] log sequence number 55384711 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=148] log sequence number 55384711 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=149] log sequence number 55422397 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=150] log sequence number 55439521 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=151] log sequence number 55456448 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=152] log sequence number 55473542 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=153] log sequence number 55490625 is in the future! Current system log sequence number 969601.
